0.05,1.7552939476
0.052,1.7091350821
0.054,1.6795431031
0.056,1.6779202602
0.058,1.6309468615
0.06,1.577262722
0.062,1.5586874976
0.064,1.5131317182
0.066,1.5105055728
0.068,1.4812785364
0.07,1.454423905
0.072,1.4019094082
0.074,1.4518736949
0.076,1.4021275356
0.078,1.4178672797
0.08,1.3588837732
0.082,1.3804040541
0.084,1.3319265483
0.086,1.3172740354
0.088,1.2946870054
0.09,1.2730192554
0.092,1.2788478185
0.094,1.2477751124
0.096,1.2687236438
0.098,1.2494665349
0.1,1.265873435
0.102,1.2382645305
0.104,1.2726370112
0.106,1.2260212884
0.108,1.223829432
0.11,1.2126234575
0.112,1.226005631
0.114,1.204446195
0.116,1.1859365477
0.118,1.1677621227
0.12,1.1749208285
0.122,1.1515515239
0.03,2.2521450343
0.032,2.2035884733
0.034,2.1362531852
0.036,2.0757549242
0.038,2.0205438056
0.04,1.9594477439
0.042,1.9383091734
0.044,1.8707707972
0.046,1.8663984211
0.048,1.7718941788
0.124,1.1596379376
0.126,1.1214118538
0.128,1.1471814034
0.13,1.1080073231
0.132,1.1203981178
0.134,1.1248918867
0.136,1.0807808088
0.138,1.1156676742
0.14,1.0951502364
0.142,1.0939234345
0.144,1.0694999478
0.146,1.0654244494
0.148,1.0733143284
0.15,1.0675304802
0.152,1.0564745001
0.154,1.0503659434
0.156,1.0594079786
0.158,1.0505805092
0.16,1.035648944
0.162,1.0381006134
0.164,1.0350662664
0.166,1.0229735591
0.168,1.0190143148
0.17,1.0095122765
0.172,1.0038596468
0.174,1.0018258534
0.176,1.008405187
0.178,1.0016869
0.18,1.0020573858
0.182,0.9942527381
0.184,0.9944471698
0.186,0.9786072776
0.188,0.986167747
0.19,0.9884442416
0.192,0.9836448068
0.194,0.9846170505
0.196,0.9776373906
0.198,0.9774059893
0.2,0.9813239642
0.202,0.968899366
0.204,0.9667753388
0.206,0.9728647843
0.208,0.9671223248
0.21,0.9558631588
0.212,0.9611838838
0.214,0.9552417109
0.216,0.9533065284
0.218,0.9532945563
0.22,0.9503411607
0.222,0.9436538747
0.224,0.9431818085
0.226,0.9445891922
0.228,0.9476360879
0.23,0.934018828
0.232,0.9385130826
0.234,0.9335963418
0.236,0.9344299759
0.238,0.9370183285
0.24,0.9349585097
0.242,0.9326949721
0.244,0.9312847618
0.246,0.9242296249
0.248,0.9234793315
0.25,0.9278008311
0.252,0.920725065
0.254,0.9213645195
0.256,0.9173700018
0.258,0.9181215914
0.26,0.917076868
0.262,0.9152938003
0.264,0.9117619311
0.266,0.9137465001
0.268,0.9132702444
0.27,0.909772838
0.272,0.9098733122
0.274,0.9077731724
0.276,0.9035300753
0.278,0.9095989547
0.28,0.9017224288
0.282,0.9036803935
0.284,0.9044947604
0.286,0.9018247435
0.288,0.9032664109
0.29,0.8980230823
0.292,0.9009425766
0.294,0.895902975
0.296,0.8929946407
0.298,0.8995847849
0.3,0.8923329387
0.302,0.8986132455
0.304,0.8944459072
0.306,0.8983098165
0.308,0.8913197788
0.31,0.8901764213
0.312,0.8922599633
0.314,0.8895291213
0.316,0.888885696
0.318,0.8899033834
0.32,0.8856714251
0.322,0.8861224051
0.324,0.8842212702
0.326,0.8847341248
0.328,0.8846363472
0.33,0.8857288046
0.332,0.8817780451
0.334,0.8826401375
0.336,0.8809384098
0.338,0.8787117638
0.34,0.8787019742
0.342,0.8773977154
0.344,0.8770350277
0.346,0.8765917268
0.348,0.8766565197
0.35,0.8758476443
0.352,0.8756084469
0.354,0.8757484543
0.356,0.8747281481
0.358,0.8742590867
0.36,0.8744016043
0.362,0.8747757219
0.364,0.8738461965
0.366,0.8721752735
0.368,0.8721681114
0.37,0.8698003742
0.372,0.8703726059
0.374,0.8687328362
0.376,0.8690112813
0.378,0.8691283655
0.38,0.8680973266
0.382,0.8678883588
0.384,0.8668693419
0.386,0.8656172257
0.388,0.8663855338
0.39,0.8659364759
0.392,0.8651901866
0.394,0.8646235455
0.396,0.8644733693
0.398,0.8629780508
0.4,0.8647803872
0.402,0.8641179493
0.404,0.8632007891
0.406,0.8628817851
0.408,0.8619889411
0.41,0.8613432874
0.412,0.8615043425
0.414,0.8622875806
0.416,0.8602767692
0.418,0.8591870984
0.42,0.8589465125
0.422,0.860333515
0.424,0.8587514047
0.426,0.8596500011
0.428,0.858469098
0.43,0.8579241732
0.432,0.8570695959
0.434,0.8572016646
0.436,0.8557840461
0.438,0.8561849366
0.44,0.8568373872
0.442,0.856183327
0.444,0.8564383027
0.446,0.8556370809
0.448,0.8535144929
0.45,0.8542633273
0.452,0.8542177817
0.454,0.8531441219
0.456,0.8550154243
0.458,0.8534202143
0.46,0.8537810365
0.462,0.8533706243
0.464,0.851569206
0.466,0.8528285163
0.468,0.852123234
0.47,0.8529178088
0.472,0.8520147188
0.474,0.8525569776
0.476,0.8517843434
0.478,0.8522768167
0.48,0.8538179735
0.482,0.8500403495
0.484,0.8536917535
0.486,0.8532578597
0.488,0.8531458101
0.49,0.8527705851
0.492,0.8534652939
0.494,0.8550452578
0.496,0.8540617341
0.498,0.8539014273
0.5,0.8544813422
0.502,0.8556732162
0.504,0.8562103706
0.506,0.8561336727
0.508,0.8561735444
0.51,0.8581377341
0.512,0.8568188797
0.514,0.8568062146
0.516,0.8577747122
0.518,0.858552271
0.52,0.8592998351
0.522,0.8593501339
0.524,0.8587480672
0.526,0.8601197503
0.528,0.8601148087
0.53,0.8588983934
0.532,0.8596135143
0.534,0.8606299109
0.536,0.8604005922
0.538,0.8602673567
0.54,0.8617221243
0.542,0.8621151966
0.544,0.8606682284
0.546,0.8606296861
0.548,0.8618703074
0.55,0.860833266
0.552,0.8625119497
0.554,0.8605605564
0.556,0.8612068624
0.558,0.8614237422
0.56,0.8601876657
0.562,0.8596834827
0.564,0.860089837
0.566,0.8598573369
0.568,0.8604172202
0.57,0.8603101726
0.572,0.8597448131
0.574,0.859993453
0.576,0.8597694262
0.578,0.8594582611
0.58,0.8592537934
0.582,0.8590540891
0.584,0.8595323284
0.586,0.8578688812
0.588,0.8579468952
0.59,0.857871556
0.592,0.8587070613
0.594,0.8569796883
0.596,0.8570420187
0.598,0.8576492945
0.6,0.8570047054
0.602,0.8561575955
0.604,0.8567778937
0.606,0.8561509349
0.608,0.8556093574
0.61,0.8575712817
0.612,0.8558324462
0.614,0.8565734794
0.616,0.8559173961
0.618,0.855741046
0.62,0.8545730432
0.622,0.8554004972
0.624,0.8547450233
0.626,0.8549035408
0.628,0.8550982557
0.63,0.853931436
0.632,0.853621156
0.634,0.8536881716
0.636,0.8546099393
0.638,0.8536757609
0.64,0.8540029461
0.642,0.8530374059
0.644,0.8516076087
0.646,0.8516077233
0.648,0.8514122299
0.65,0.8531449612
0.652,0.8515489843
0.654,0.8519093351
0.656,0.8523978732
0.658,0.8516461099
0.66,0.8500982853
0.662,0.8515958886
0.664,0.8507186881
0.666,0.8495586637
0.668,0.8500111475
0.67,0.8501589737
0.672,0.8506947977
0.674,0.8497462716
0.676,0.8495402495
0.678,0.8492184234
0.68,0.8504320333
0.682,0.8491572992
0.684,0.8503077201
0.686,0.8476315919
0.688,0.8496070702
0.69,0.8487139918
0.692,0.8500069282
0.694,0.8496784241
0.696,0.8486599983
0.698,0.8506104126
0.7,0.8486620494
0.702,0.8482027798
0.704,0.8493983533
0.706,0.8481028255
0.708,0.8499747724
0.71,0.8496226391
0.712,0.8486247598
0.714,0.8496772576
0.716,0.8503933406
0.718,0.849889219
0.72,0.8507014436
0.722,0.8497402845
0.724,0.8496760902
0.726,0.8497868132
0.728,0.8495803695
0.73,0.8498494565
0.732,0.8506446911
0.734,0.8514434929
0.736,0.8502206309
0.738,0.8502290263
0.74,0.851210991
0.742,0.8502330441
0.744,0.849897316
0.746,0.8508503526
0.748,0.851363828
0.75,0.8508720768
0.752,0.8504531992
0.754,0.8501905217
0.756,0.8496846672
0.758,0.8504469711
0.76,0.8491526287
0.762,0.8497509012
0.764,0.8495084616
0.766,0.850161434
0.768,0.8501346951
0.77,0.8505303303
0.772,0.8491894852
0.774,0.8500618182
0.776,0.8492229758
0.778,0.8497745741
0.78,0.8497087248
0.782,0.8492429218
0.784,0.8485786567
0.786,0.8497097445
0.788,0.8497106989
0.79,0.8477506135
0.792,0.8493197129
0.794,0.8482719528
0.796,0.8483975978
0.798,0.849230646
0.8,0.8487526665
0.802,0.8471411944
0.804,0.8477699755
0.806,0.8478652398
0.808,0.8467573573
0.81,0.8483325936
0.812,0.8472534659
0.814,0.8475942742
0.816,0.8473182554
0.818,0.8468217504
0.82,0.847153135
0.822,0.8464509426
0.824,0.8456521209
0.826,0.8458134817
0.828,0.8463919528
0.83,0.8461900507
0.832,0.8469092848
0.834,0.8454034859
0.836,0.8457796766
0.838,0.8454091666
0.84,0.8457521926
0.842,0.8455870551
0.844,0.8450162213
0.846,0.8451549259
0.848,0.8453521329
0.85,0.8445983797
0.852,0.8441153515
0.854,0.8444170886
0.856,0.8439386805
0.858,0.843548651
0.86,0.8439368362
0.862,0.8432369425
0.864,0.843850514
0.866,0.8436276911
0.868,0.8434942626
0.87,0.8434516023
0.872,0.8437154732
0.874,0.8429265164
0.876,0.8430345533
0.878,0.843097471
0.88,0.8426022837
0.882,0.8429261759
0.884,0.8423017422
0.886,0.8426616619
0.888,0.8425707649
0.89,0.8421486896
0.892,0.842049558
0.894,0.8413319822
0.896,0.8417304966
0.898,0.8412910396
0.9,0.8414233915
0.902,0.8411657879
0.904,0.8413937193
0.906,0.8410543004
0.908,0.8410590681
0.91,0.8410695429
0.912,0.840931693
0.914,0.8404193405
0.916,0.8405135545
0.918,0.8404510869
0.92,0.8404948822
0.922,0.8402305059
0.924,0.8401910661
0.926,0.8397317594
0.928,0.8397365189
0.93,0.8397088136
0.932,0.839706221
0.934,0.8395904859
0.936,0.8394517032
0.938,0.8392112317
0.94,0.8391515108
0.942,0.8389309133
0.944,0.8389162896
0.946,0.8383910601
0.948,0.8382924346
0.95,0.8386392966
0.952,0.8382483564
0.954,0.8380858503
0.956,0.8382456594
0.958,0.8382040579
0.96,0.8380817847
0.962,0.837922531
0.964,0.8379490956
0.966,0.8377486116
0.968,0.8378375551
0.97,0.8376967466
0.972,0.8374078827
0.974,0.8377891591
0.976,0.8372804823
0.978,0.8374302426
0.98,0.8376155795
0.982,0.8371899753
0.984,0.8373524731
0.986,0.8372036978
0.988,0.8374846354
0.99,0.8372886939
0.992,0.8371056765
0.994,0.8369408711
0.996,0.8375286412
0.998,0.8374051955
1.0,0.8372493851
