708.0,2.1442200686
708.1,2.173740876
708.2,2.2055574419
708.3,2.2400857591
708.4,2.2778371188
708.5,2.3194445705
708.6,2.3656981019
708.7,2.4175918634
708.8,2.4763882035
708.9,2.5437053932
709.0,2.6216390517
705.0,1.6198102994
705.1,1.6331778302
705.2,1.6466732591
705.3,1.6603016447
705.4,1.6740687006
705.5,1.6879808835
705.6,1.7020454948
705.7,1.7162707967
705.8,1.7306661457
705.9,1.7452421472
706.0,1.760010833
706.1,1.7749858684
706.2,1.7901827919
706.3,1.8056192954
706.4,1.821315552
706.5,1.8372946
706.6,1.8535827968
706.7,1.8702103536
706.8,1.8872119723
706.9,1.9046276026
707.0,1.9225033496
707.1,1.9408925637
707.2,1.9598571581
707.3,1.9794692069
707.4,1.999812895
707.5,2.0209869093
707.6,2.0431073885
707.7,2.0663115813
707.8,2.0907624152
707.9,2.1166542356
709.1,2.7129319251
709.2,2.8212134991
709.3,2.9513407759
709.4,3.1098851015
709.5,3.3058265248
709.6,3.5515310629
709.7,3.8640756188
709.8,4.2668819271
709.9,4.7912324802
710.0,5.4760815397
710.1,6.361641138
710.2,7.4665200631
710.3,8.7337830899
710.4,9.9529838
710.5,10.7529411477
710.6,10.8119676409
710.7,10.1485820933
710.8,9.0887399531
710.9,7.9709743372
711.0,6.9807770837
711.1,6.171908939
711.2,5.5339976988
711.3,5.0367860002
711.4,4.6492368173
711.5,4.3454645605
711.6,4.1054616577
711.7,3.9142187351
711.8,3.7605800893
711.9,3.6362477445
712.0,3.5350130103
712.1,3.4521911962
712.2,3.3842134859
712.3,3.3283336808
712.4,3.2824169081
712.5,3.2447862892
712.6,3.2141105454
712.7,3.1893206196
712.8,3.1695470299
712.9,3.1540722683
713.0,3.1422944406
713.1,3.1336997296
713.2,3.1278422586
713.3,3.1243305497
713.4,3.1228199535
713.5,3.1230101605
713.6,3.1246462933
713.7,3.1275214333
713.8,3.1314781895
713.9,3.1364073741
714.0,3.1422429724
714.1,3.148953932
714.2,3.1565342801
714.3,3.1649933672
714.4,3.1743476635
714.5,3.1846148404
714.6,3.19581019
714.7,3.2079449876
714.8,3.221026225
714.9,3.2350571583
715.0,3.2500382327
705.05,1.6264783703
705.15,1.6399092556
705.25,1.6534704915
705.35,1.6671674539
705.45,1.6810062159
705.55,1.6949936432
705.65,1.709137502
705.75,1.7234465837
705.85,1.7379308486
705.95,1.7526015914
706.05,1.7674716328
706.15,1.7825555424
706.25,1.7978698977
706.35,1.8134335868
706.45,1.8292681634
706.55,1.8453982639
706.65,1.8618520998
706.75,1.8786620412
706.85,1.8958653105
706.95,1.9135048112
707.05,1.9316301216
707.15,1.9502986929
707.25,1.9695772986
707.35,1.9895437995
707.45,2.0102893007
707.55,2.031920806
707.65,2.0545645004
707.75,2.0783698346
707.85,2.103514642
707.95,2.1302115885
708.05,2.1587163643
708.15,2.1893381613
708.25,2.2224531835
708.35,2.2585222096
708.45,2.298113622
708.55,2.3419338812
708.65,2.3908682349
708.75,2.4460356397
708.85,2.5088636136
708.95,2.5811913121
709.05,2.6654129331
709.15,2.7646791923
709.25,2.8831828452
709.35,3.0265658856
709.45,3.202501388
709.55,3.4215195319
709.65,3.6981535306
709.75,4.0524378015
709.85,4.5115818797
709.95,5.1109583415
710.05,5.8916560109
710.15,6.8875614764
710.25,8.0885684165
710.35,9.3700127189
710.45,10.4307015755
710.55,10.8837651074
710.65,10.5541078979
710.75,9.6441870011
710.85,8.52161791
710.95,7.4543302357
711.05,6.5534928474
711.15,5.833324233
711.25,5.2698344186
711.35,4.8310639126
711.45,4.4882595987
711.55,4.2185334914
711.65,4.0045199803
711.75,3.833274376
711.85,3.6951801337
711.95,3.5830662505
712.05,3.4915457858
712.15,3.4165349365
712.25,3.3549070708
712.35,3.3042439712
712.45,3.262656039
712.55,3.2286512006
712.65,3.2010382551
712.75,3.1788547151
