0.1,0.8898996715
0.102,0.8844982397
0.104,0.8793948807
0.106,0.8745656365
0.108,0.8699893203
0.11,0.8656473946
0.112,0.8615236615
0.114,0.8576038272
0.116,0.8538750021
0.118,0.8503251869
0.12,0.8469427907
0.122,0.8437162146
0.124,0.8406335298
0.126,0.8376822676
0.128,0.834849328
0.13,0.832121005
0.132,0.8294831147
0.134,0.8269212051
0.136,0.8244208197
0.138,0.821967787
0.14,0.8195485069
0.142,0.8171502094
0.144,0.8147611698
0.146,0.8123708674
0.148,0.8099700849
0.15,0.8075509497
0.152,0.8051069238
0.154,0.8026327508
0.156,0.8001243703
0.158,0.79757881
0.16,0.7949940653
0.162,0.7923689738
0.164,0.7897030905
0.166,0.7869965704
0.168,0.7842500588
0.17,0.7814645936
0.172,0.7786415191
0.174,0.7757824115
0.176,0.7728890157
0.178,0.769963193
0.18,0.767006878
0.182,0.7640220436
0.184,0.7610106735
0.186,0.757974741
0.188,0.754916192
0.19,0.7518369336
0.192,0.7487388251
0.194,0.745623672
0.196,0.7424932227
0.198,0.7393491665
0.2,0.7361931327
0.202,0.7330266915
0.204,0.7298513551
0.206,0.7266685793
0.208,0.7234797657
0.21,0.7202862643
0.212,0.7170893756
0.214,0.7138903536
0.216,0.710690408
0.218,0.7074907069
0.22,0.7042923793
0.222,0.7010965172
0.224,0.6979041782
0.226,0.6947163872
0.228,0.6915341386
0.23,0.688358398
0.232,0.6851901041
0.234,0.6820301701
0.236,0.6788794853
0.238,0.6757389162
0.24,0.6726093083
0.242,0.6694914865
0.244,0.6663862566
0.246,0.6632944062
0.248,0.6602167056
0.25,0.6571539085
0.252,0.6541067526
0.254,0.6510759605
0.256,0.6480622402
0.258,0.6450662856
0.26,0.6420887769
0.262,0.6391303813
0.264,0.6361917531
0.266,0.6332735341
0.268,0.6303763542
0.27,0.627500831
0.272,0.6246475707
0.274,0.6218171681
0.276,0.6190102065
0.278,0.6162272581
0.28,0.6134688842
0.282,0.6107356348
0.284,0.6080280494
0.286,0.6053466562
0.288,0.602691973
0.29,0.6000645065
0.292,0.5974647524
0.294,0.5948931959
0.296,0.5923503109
0.298,0.5898365604
0.3,0.5873523965
0.302,0.5848982599
0.304,0.5824745802
0.306,0.5800817753
0.308,0.5777202521
0.31,0.5753904055
0.312,0.5730926187
0.314,0.5708272632
0.316,0.5685946982
0.318,0.5663952709
0.32,0.5642293159
0.322,0.5620971557
0.324,0.5599990999
0.326,0.5579354451
0.328,0.5559064754
0.33,0.5539124614
0.332,0.5519536605
0.334,0.5500303168
0.336,0.5481426606
0.338,0.5462909089
0.34,0.5444752643
0.342,0.5426959158
0.344,0.5409530381
0.346,0.539246792
0.348,0.5375773234
0.35,0.5359447644
0.352,0.534349232
0.354,0.532790829
0.356,0.5312696434
0.358,0.5297857484
0.36,0.5283392023
0.362,0.5269300489
0.364,0.5255583169
0.366,0.52422402
0.368,0.5229271573
0.37,0.5216677128
0.372,0.5204456557
0.374,0.5192609403
0.376,0.5181135063
0.378,0.5170032783
0.38,0.5159301665
0.382,0.5148940665
0.384,0.5138948592
0.386,0.5129324111
0.388,0.5120065745
0.39,0.5111171874
0.392,0.5102640739
0.394,0.509447044
0.396,0.5086658941
0.398,0.5079204067
0.4,0.5072103514
0.402,0.5065354841
0.404,0.5058955478
0.406,0.5052902727
0.408,0.5047193763
0.41,0.5041825638
0.412,0.5036795281
0.414,0.5032099502
0.416,0.5027734994
0.418,0.5023698333
0.42,0.5019985988
0.422,0.5016594313
0.424,0.5013519559
0.426,0.5010757871
0.428,0.5008305294
0.43,0.5006157772
0.432,0.5004311157
0.434,0.5002761205
0.436,0.5001503585
0.438,0.5000533876
0.44,0.4999847575
0.442,0.4999440099
0.444,0.4999306786
0.446,0.4999442899
0.448,0.499984363
0.45,0.5000504103
0.452,0.5001419375
0.454,0.5002584444
0.456,0.5003994245
0.458,0.500564366
0.46,0.5007527517
0.462,0.5009640594
0.464,0.5011977623
0.466,0.5014533293
0.468,0.5017302253
0.47,0.5020279114
0.472,0.5023458454
0.474,0.5026834819
0.476,0.503040273
0.478,0.5034156679
0.48,0.5038091142
0.482,0.5042200572
0.484,0.5046479408
0.486,0.5050922078
0.488,0.5055522999
0.49,0.5060276583
0.492,0.5065177236
0.494,0.5070219367
0.496,0.5075397384
0.498,0.5080705703
0.5,0.5086138746
0.502,0.5091690947
0.504,0.5097356753
0.506,0.5103130627
0.508,0.5109007053
0.51,0.5114980533
0.512,0.5121045597
0.514,0.51271968
0.516,0.5133428726
0.518,0.5139735991
0.52,0.5146113245
0.522,0.5152555175
0.524,0.5159056506
0.526,0.5165612006
0.528,0.5172216484
0.53,0.5178864795
0.532,0.5185551841
0.534,0.5192272576
0.536,0.5199022002
0.538,0.5205795177
0.54,0.5212587212
0.542,0.5219393277
0.544,0.5226208599
0.546,0.5233028466
0.548,0.5239848228
0.55,0.5246663297
0.552,0.5253469153
0.554,0.5260261338
0.556,0.5267035465
0.558,0.5273787213
0.56,0.5280512333
0.562,0.5287206646
0.564,0.5293866044
0.566,0.5300486495
0.568,0.5307064038
0.57,0.5313594789
0.572,0.5320074936
0.574,0.5326500749
0.576,0.5332868569
0.578,0.5339174819
0.58,0.5345415998
0.582,0.5351588685
0.584,0.5357689537
0.586,0.5363715291
0.588,0.5369662765
0.59,0.5375528857
0.592,0.5381310544
0.594,0.5387004885
0.596,0.5392609022
0.598,0.5398120175
0.6,0.5403535648
0.602,0.5408852824
0.604,0.5414069171
0.606,0.5419182237
0.608,0.5424189651
0.61,0.5429089125
