3.511822238684872755e+00,2.749452956393644065e+00,2.412093622967228512e+00,2.731715392276549803e+00,2.661128619320484390e+00,2.538399904025957721e+00,2.595324444008202835e+00,2.415722778023256190e+00,2.183562539955503645e+00,2.043529595922735975e+00,1.801669936108242442e+00,2.315095463197528680e+00,2.809273178216838751e+00,3.026116860145797727e+00,2.762378989637278792e+00,2.986829816752702982e+00,2.972202659819080495e+00,2.773509736521785563e+00,2.671281720657339598e+00,2.552449898791317562e+00,2.240233308727225925e+00,1.952573016068083200e+00,2.593071754089651293e+00,2.826415202204616950e+00,2.992342123146665145e+00,3.200861247481855187e+00,3.180414817879762879e+00,3.061030014917194286e+00,3.103551087227310656e+00,2.920694557575658656e+00,2.645291578793186993e+00,2.470255624182618348e+00,2.180268080601261982e+00,2.658390437525766981e+00,2.897058612529582522e+00,3.181633682075977632e+00,3.233248469585795704e+00,3.267921137733785120e+00,3.372579218355716169e+00,3.143295595575158696e+00,3.028880982655257625e+00,2.892777118652580803e+00,2.561062850789878720e+00,2.223963548515110578e+00,2.593433009616376239e+00,2.945284279726533061e+00,3.113464633928696657e+00,3.324255139901935330e+00,3.410124602774834646e+00,3.282401949726894141e+00,3.306509316912660257e+00,3.159729912643376437e+00,2.852758073216552059e+00,2.659761860139845169e+00,2.364130493800171706e+00,2.595697652117285870e+00,2.886359026539362826e+00,3.135592440554404448e+00,3.260790339505282631e+00,3.315067206072112249e+00,3.402666124672402148e+00,3.259380012761833090e+00,3.076815259040388995e+00,2.981227082017345875e+00,2.640840743341553942e+00,2.288739418746431831e+00,2.516877448523741734e+00,2.795382894415873398e+00,3.023789917091805446e+00,3.185390421942078110e+00,3.285401285005919103e+00,3.230267541235903650e+00,3.194746655886660847e+00,3.116084733503281079e+00,2.803470547765497312e+00,2.601180067562250731e+00,2.339312684028878042e+00,2.353355623594315382e+00,2.659534792115239465e+00,2.880016205166162191e+00,3.022501099263788404e+00,3.092895247474422682e+00,3.136082835317087092e+00,3.068495984301150337e+00,2.875768525814122789e+00,2.782153389181882819e+00,2.503584111862763084e+00,2.136406202555108269e+00,2.212415090146549801e+00,2.471668469320235317e+00,2.661474540827055257e+00,2.822503014174909897e+00,2.900113015871051747e+00,2.889322082385731072e+00,2.835733551283706522e+00,2.774922732559992777e+00,2.528352185380954076e+00,2.306226632678504362e+00,2.109208793282574046e+00,1.979270998929594461e+00,2.213678160508347759e+00,2.431612095033246934e+00,2.538853841079487417e+00,2.611622935470804041e+00,2.646331353924853858e+00,2.591481547522592077e+00,2.452109812158549840e+00,2.339095012714713206e+00,2.145318687155508108e+00,1.812076742457361833e+00,1.736792986558141072e+00,1.966338720534398732e+00,2.098544921431167776e+00,2.237405441523064198e+00,2.307374060630200674e+00,2.289308925972689313e+00,2.269311610555708736e+00,2.196620418010884812e+00,2.032910480063619740e+00,1.833143225032175971e+00,1.681850324632772065e+00
2.749452956393644065e+00,3.969596925892687977e+00,3.225696814430520032e+00,2.859865157405695246e+00,3.088294949645522980e+00,2.988041009717345542e+00,2.834175719348789091e+00,2.788852785871392292e+00,2.543380891007426481e+00,2.276634218925515096e+00,2.043529595922739972e+00,2.809181401373022968e+00,2.902939425224145165e+00,3.317424482202378844e+00,3.480977250535993051e+00,3.217198569909514916e+00,3.358485678708121647e+00,3.251057562055711170e+00,3.021262903099689812e+00,2.844080398642167218e+00,2.609768158017755191e+00,2.240420493432063065e+00,2.826466897944585721e+00,3.155096212293602154e+00,3.398718592875894728e+00,3.536033837463393503e+00,3.638138492539456870e+00,3.577035548912803620e+00,3.418858053726911539e+00,3.342193557398956294e+00,3.075839731015180156e+00,2.757912617980119663e+00,2.469775133727692751e+00,2.897299345481140875e+00,3.320456055998792344e+00,3.483729221786912689e+00,3.700655228895106230e+00,3.749824557256078883e+00,3.696468246000172098e+00,3.692209326985442353e+00,3.424895070658273255e+00,3.228841312724469503e+00,2.957595256222735891e+00,2.561683495989852677e+00,2.944765130504860107e+00,3.208325032909983943e+00,3.558159473919876525e+00,3.704119204114064257e+00,3.802667567748745814e+00,3.836205893970176639e+00,3.672851131701025729e+00,3.567588927649897990e+00,3.325567792729024585e+00,2.977319327219941414e+00,2.658948687099092378e+00,2.886960200753366124e+00,3.272579810445610082e+00,3.497255845355387027e+00,3.671073874184624497e+00,3.790438890052601373e+00,3.764771468204358484e+00,3.730256651527887435e+00,3.550198933576190541e+00,3.287529711234495000e+00,3.045315093098676318e+00,2.641917608563420394e+00,2.794814347921501962e+00,3.125528310807367482e+00,3.394773284268567171e+00,3.607941012499149114e+00,3.661856971409880313e+00,3.700471929918656144e+00,3.620323041543219933e+00,3.453983474005219545e+00,3.275957714098137963e+00,2.930794110007159059e+00,2.599630406886784595e+00,2.659758714826550463e+00,2.988365318600248344e+00,3.238761908825017244e+00,3.382839890860719567e+00,3.519745049619503074e+00,3.522820827563855062e+00,3.441922852299410529e+00,3.342288290975292675e+00,3.079811555061068074e+00,2.838144536168725196e+00,2.505517907873413108e+00,2.471663029823986335e+00,2.757753432756629319e+00,3.005886626294561825e+00,3.189517688207926138e+00,3.251552402127481312e+00,3.269661653935089340e+00,3.243666136414566470e+00,3.070288477028502605e+00,2.914082996110874735e+00,2.647601317046142988e+00,2.304225232296689629e+00,2.213329058028985052e+00,2.519185164011772837e+00,2.710888339404196490e+00,2.855479095213090179e+00,2.964087504059949918e+00,2.981291062950086168e+00,2.904345199965936875e+00,2.824731092250388542e+00,2.630639534704727556e+00,2.383110840241716932e+00,2.146804150781695508e+00,1.966531964039548219e+00,2.173559485867956997e+00,2.389146644072772219e+00,2.527122957614303278e+00,2.578783073346621713e+00,2.601572765059600556e+00,2.576923449967881474e+00,2.457355477707544811e+00,2.304867918133188809e+00,2.131638215814216419e+00,1.832660109962102268e+00
2.412093622967228512e+00,3.225696814430520032e+00,4.415866674984461504e+00,3.581468345367472939e+00,3.186592186710584862e+00,3.381830889411981289e+00,3.181458781112184386e+00,2.961067665435953344e+00,2.880114090720649056e+00,2.543380891007424704e+00,2.183562539955508974e+00,3.025972763154887168e+00,3.317617758605776235e+00,3.357066686645598264e+00,3.770455091710577022e+00,3.852177530544392159e+00,3.494843679145928306e+00,3.605303989507459228e+00,3.422349368573563755e+00,3.077750525813810700e+00,2.844167121663335518e+00,2.552249164569327267e+00,2.992862744363397276e+00,3.397967992258349668e+00,3.697883546144614453e+00,3.834704794645901416e+00,3.932368231169109052e+00,3.993518952657506116e+00,3.815387686613810114e+00,3.572981039576003326e+00,3.452719276451615915e+00,3.075507199217948351e+00,2.645510377221833576e+00,3.180559126845053264e+00,3.484600160460232132e+00,3.838392087323891477e+00,3.998404477341499064e+00,4.128696053316708969e+00,4.067959994705341309e+00,3.977012106919854961e+00,3.890616396675060873e+00,3.488614092423314883e+00,3.229255627491856906e+00,2.892533314913469322e+00,3.114621535880343295e+00,3.557297457810415509e+00,3.797350458956566310e+00,4.035739426714161304e+00,4.129381180914823979e+00,4.190893710171442521e+00,4.096735131990372203e+00,3.837534606973412643e+00,3.690036415239352774e+00,3.324877619513423088e+00,2.852912503013717238e+00,3.134517127208442222e+00,3.497786693057761020e+00,3.807429629498624291e+00,4.024722516727308630e+00,4.120314832061326094e+00,4.116436131971050294e+00,4.054455855584240709e+00,3.939577087425512936e+00,3.612844092305604882e+00,3.288582005543425169e+00,2.980599811431686064e+00,3.024400188926904320e+00,3.394487633363429513e+00,3.707626055111769237e+00,3.870521934637686901e+00,4.022201810303887015e+00,4.049780892116640274e+00,3.959081681326135360e+00,3.778958885785724142e+00,3.579473076704320356e+00,3.274265197297422603e+00,2.804819359432303649e+00,2.879745693156212205e+00,3.238875289198444474e+00,3.490270442927753347e+00,3.734558027020515425e+00,3.811756149353263456e+00,3.824329628764419731e+00,3.795514922260925239e+00,3.644697997193860672e+00,3.396698999762172377e+00,3.081938891828897020e+00,2.779830463515359007e+00,2.661275334765610179e+00,3.005888014965663935e+00,3.284456438827104474e+00,3.433617803272746904e+00,3.558794012175697130e+00,3.604001546465360306e+00,3.503277814828948067e+00,3.382018011238673960e+00,3.187818374435160251e+00,2.911846919196526162e+00,2.530965693271432393e+00,2.432027210855555843e+00,2.710830067842884716e+00,2.941677225570869414e+00,3.135617357891070878e+00,3.223848838427599173e+00,3.220880672471934325e+00,3.214136233528033237e+00,3.081303579715219954e+00,2.867531978038147855e+00,2.632296446769843534e+00,2.336894656187700203e+00,2.097996262709422410e+00,2.389336652635301927e+00,2.601249566031061722e+00,2.729165461242200497e+00,2.821153546521242728e+00,2.865349339452988531e+00,2.788065691247714639e+00,2.685119140036690055e+00,2.554544097321288287e+00,2.304030405535970605e+00,2.033843280333299752e+00
2.731715392276549803e+00,2.859865157405695246e+00,3.581468345367472939e+00,4.742425018521568170e+00,3.875703427903279152e+00,3.380063148286749364e+00,3.509640156146832890e+00,3.272791584666484788e+00,2.961067665435957341e+00,2.788852785871395845e+00,2.415722778023264627e+00,2.762857388723747309e+00,3.480520006698555324e+00,3.770671824720393861e+00,3.728523462513646969e+00,4.049190709992945614e+00,4.098575987989100611e+00,3.667038416314537308e+00,3.662529856413147211e+00,3.422297883972215793e+00,3.021469481213323593e+00,2.671013574246505318e+00,3.199780796108883330e+00,3.536973345780721978e+00,3.834631591991222610e+00,4.093541162317570148e+00,4.191465170126696727e+00,4.170568647844153709e+00,4.148889875885087619e+00,3.925783122045187312e+00,3.573195163985853462e+00,3.341905917009367677e+00,2.921283607671579574e+00,3.234757136008922007e+00,3.699676266680321568e+00,3.998577177824786055e+00,4.267409424072843294e+00,4.317466565387555910e+00,4.408867840723713627e+00,4.267501276991616521e+00,4.041586307345564677e+00,3.890751794324521562e+00,3.425202447112898341e+00,3.027867050879009980e+00,3.322873709784544882e+00,3.704885200328231765e+00,4.035801574658868240e+00,4.222126657742804490e+00,4.425004867682019949e+00,4.390453896674543444e+00,4.356253397928079529e+00,4.219672608199661390e+00,3.837058460620166311e+00,3.567688961841024131e+00,3.160992742169865810e+00,3.261738819151996704e+00,3.670827312760607697e+00,4.024720448346146284e+00,4.257294531331168308e+00,4.352313443799002535e+00,4.409045083361249340e+00,4.327521959381273042e+00,4.117539000837738605e+00,3.940782858570381908e+00,3.549467148692238450e+00,3.075882907264345434e+00,3.184985209952524876e+00,3.607907994996994550e+00,3.870739922525341825e+00,4.122155491285996121e+00,4.258869354818387798e+00,4.281800490083541355e+00,4.208910336954390097e+00,4.085181718736244250e+00,3.777462876884412069e+00,3.455675625341505075e+00,3.116161250094156898e+00,3.022478708127955382e+00,3.383146303340775152e+00,3.734367282465341997e+00,3.919633856510277958e+00,4.040592602269144962e+00,4.084052441050543436e+00,4.028109101510550794e+00,3.851086447384454825e+00,3.646415842387887185e+00,3.340021841914570189e+00,2.876773718298331950e+00,2.822836183024731049e+00,3.189197331635024835e+00,3.433960455438439752e+00,3.654137000384540368e+00,3.786709851816405514e+00,3.792657237137437409e+00,3.743725105280786281e+00,3.620527451781936801e+00,3.380699026911822891e+00,3.072689270309821197e+00,2.773284836537066145e+00,2.538165701854656398e+00,2.855969025279866624e+00,3.135350407687104823e+00,3.310417553915682376e+00,3.393394416280758996e+00,3.457013072853908575e+00,3.398000057154083819e+00,3.258520598447645522e+00,3.082273471464314074e+00,2.822967838272216756e+00,2.453670448602775167e+00,2.238243410518007792e+00,2.526586549244248303e+00,2.729408264383426985e+00,2.896002892379185401e+00,3.016081216398867948e+00,3.007819309862966417e+00,2.974689847877823645e+00,2.885255562604264412e+00,2.684707391831897993e+00,2.458283531662075916e+00,2.195667910478869000e+00
2.661128619320484390e+00,3.088294949645522980e+00,3.186592186710584862e+00,3.875703427903279152e+00,4.936596539968140185e+00,4.002922704901367368e+00,3.471858603445421743e+00,3.509640156146846657e+00,3.181458781112195489e+00,2.834175719348790423e+00,2.595324444008225928e+00,2.986121826506832999e+00,3.217497729147682506e+00,3.852305826080876461e+00,4.048999985469715845e+00,3.975713072196749742e+00,4.220771444728377730e+00,4.156559561850901474e+00,3.666792198257655677e+00,3.605704227158763597e+00,3.250705732955685878e+00,2.773576953262401279e+00,3.181544058930128038e+00,3.637737009564129043e+00,3.932107426761003222e+00,4.191664544443622020e+00,4.332420539829846540e+00,4.346200744269474114e+00,4.281383673867360073e+00,4.149133267615069620e+00,3.814800704318117575e+00,3.419661933888966221e+00,3.103013400687334666e+00,3.266842471188003305e+00,3.749883196093259485e+00,4.129199820560924827e+00,4.317196818909057043e+00,4.548136543827762779e+00,4.516540289418106369e+00,4.474057776320235824e+00,4.267370559589936718e+00,3.977544461511239859e+00,3.691027005848040776e+00,3.144555095024675673e+00,3.410543355684271027e+00,3.803140573034034855e+00,4.128888211659193175e+00,4.425016225933958047e+00,4.484243645430737502e+00,4.589305222028766451e+00,4.513891816539503665e+00,4.355848848249260108e+00,4.096834751287591558e+00,3.674057763234636731e+00,3.304513821447056632e+00,3.315326129550404843e+00,3.789507877008952974e+00,4.120783803287623392e+00,4.352402039613441076e+00,4.545909758621406560e+00,4.563258249530015576e+00,4.472537254280540608e+00,4.328319633990461490e+00,4.053633765945861889e+00,3.729503669957259682e+00,3.261495314666094991e+00,3.284654247074878963e+00,3.662918815677280726e+00,4.021888946767917972e+00,4.258577274093978460e+00,4.382875875012929967e+00,4.416990632149484952e+00,4.408070270649013800e+00,4.207725569194847637e+00,3.960577956300874281e+00,3.620279959390852564e+00,3.193123703361587129e+00,3.093583880604565017e+00,3.518882938749706035e+00,3.812035760359504977e+00,4.040754247697740276e+00,4.191800154611706297e+00,4.243853344459365573e+00,4.140309853347742042e+00,4.029163773565859863e+00,3.793865441687250595e+00,3.442734595406881759e+00,3.069073258448696606e+00,2.899526493419505080e+00,3.252122548976705385e+00,3.558624329511885787e+00,3.786560336147136052e+00,3.888456259119053460e+00,3.926199451429751353e+00,3.909440878341432501e+00,3.742840151346367161e+00,3.504771600116992847e+00,3.242462726282234531e+00,2.835969625378695014e+00,2.612088749845847158e+00,2.963786703619175622e+00,3.223848609289203360e+00,3.393436033520734085e+00,3.543843454145802152e+00,3.569460677554026962e+00,3.502233461129640180e+00,3.398507703285446713e+00,3.212986114750794986e+00,2.905495221412255358e+00,2.590794895721332924e+00,2.306673426942149607e+00,2.578937217277670779e+00,2.821464323568472210e+00,3.015891614682483457e+00,3.082581800074937650e+00,3.125685108914643351e+00,3.104459698443363891e+00,2.974285882091548761e+00,2.788999102422208942e+00,2.576018671337934940e+00,2.269856714940611475e+00
2.538399904025957721e+00,2.988041009717345542e+00,3.381830889411981289e+00,3.380063148286749364e+00,4.002922704901367368e+00,5.027231333671535296e+00,4.002922704901369144e+00,3.380063148286756025e+00,3.381830889411987506e+00,2.988041009717356200e+00,2.538399904025968823e+00,2.972444253151561355e+00,3.358653302436255927e+00,3.494476154551722225e+00,4.098825316171342159e+00,4.220683041049676731e+00,4.032458203274862818e+00,4.220683041049676731e+00,4.098825316171342159e+00,3.494476154551722225e+00,3.358653302436255927e+00,2.972444253151561355e+00,3.060830388094204491e+00,3.576383581054303651e+00,3.994406494670608154e+00,4.170039054094489828e+00,4.346372119216124652e+00,4.442119378257878282e+00,4.346372119216124652e+00,4.170039054094489828e+00,3.994406494670608154e+00,3.576383581054303651e+00,3.060830388094204491e+00,3.372208573181060931e+00,3.697641227914935769e+00,4.067052933033170170e+00,4.409174200794463871e+00,4.516498202773959747e+00,4.612098044102802774e+00,4.516498202773959747e+00,4.409174200794463871e+00,4.067052933033170170e+00,3.697641227914935769e+00,3.372208573181060931e+00,3.283484526764466782e+00,3.834706727170983154e+00,4.191553162983448821e+00,4.390593285780458821e+00,4.589137074248998083e+00,4.606503668614680080e+00,4.589137074248998083e+00,4.390593285780458821e+00,4.191553162983448821e+00,3.834706727170983154e+00,3.283484526764466782e+00,3.401056743016237061e+00,3.766285155633934512e+00,4.116431316437913601e+00,4.408296321569873832e+00,4.563717649471241700e+00,4.608554258643219548e+00,4.563717649471241700e+00,4.408296321569873832e+00,4.116431316437913601e+00,3.766285155633934512e+00,3.401056743016237061e+00,3.231827260308274052e+00,3.699350189407442979e+00,4.049469833136800645e+00,4.282754567959589309e+00,4.416501616838322875e+00,4.507867041740201586e+00,4.416501616838322875e+00,4.282754567959589309e+00,4.049469833136800645e+00,3.699350189407442979e+00,3.231827260308274052e+00,3.134984724443845128e+00,3.523512379229578606e+00,3.824812454876557410e+00,4.083204392721220266e+00,4.244301568448245909e+00,4.247627513374454544e+00,4.244301568448245909e+00,4.083204392721220266e+00,3.824812454876557410e+00,3.523512379229578606e+00,3.134984724443845128e+00,2.889818359886339394e+00,3.269411874112729155e+00,3.603704934666161819e+00,3.793125549045324618e+00,3.925948350203547932e+00,4.004210901178525184e+00,3.925948350203547932e+00,3.793125549045324618e+00,3.603704934666161819e+00,3.269411874112729155e+00,2.889818359886339394e+00,2.646109167563993836e+00,2.981327381689533151e+00,3.221242063325846061e+00,3.456722987242437650e+00,3.569724408153061468e+00,3.588630563945625074e+00,3.569724408153061468e+00,3.456722987242437650e+00,3.221242063325846061e+00,2.981327381689533151e+00,2.646109167563993836e+00,2.289447305524912046e+00,2.601755076371938813e+00,2.864828405191639948e+00,3.008099231504590687e+00,3.125401847246814135e+00,3.178772032375384526e+00,3.125401847246814135e+00,3.008099231504590687e+00,2.864828405191639948e+00,2.601755076371938813e+00,2.289447305524912046e+00
2.595324444008202835e+00,2.834175719348789091e+00,3.181458781112184386e+00,3.509640156146832890e+00,3.471858603445421743e+00,4.002922704901369144e+00,4.936596539968140185e+00,3.875703427903279152e+00,3.186592186710588859e+00,3.088294949645522980e+00,2.661128619320498601e+00,2.773576953262401279e+00,3.250705732955685878e+00,3.605704227158763597e+00,3.666792198257655677e+00,4.156559561850901474e+00,4.220771444728377730e+00,3.975713072196749742e+00,4.048999985469715845e+00,3.852305826080876461e+00,3.217497729147682506e+00,2.986121826506832999e+00,3.103013400687334666e+00,3.419661933888966221e+00,3.814800704318117575e+00,4.149133267615069620e+00,4.281383673867360073e+00,4.346200744269474114e+00,4.332420539829846540e+00,4.191664544443622020e+00,3.932107426761003222e+00,3.637737009564129043e+00,3.181544058930128038e+00,3.144555095024675673e+00,3.691027005848040776e+00,3.977544461511239859e+00,4.267370559589936718e+00,4.474057776320235824e+00,4.516540289418106369e+00,4.548136543827762779e+00,4.317196818909057043e+00,4.129199820560924827e+00,3.749883196093259485e+00,3.266842471188003305e+00,3.304513821447056632e+00,3.674057763234636731e+00,4.096834751287591558e+00,4.355848848249260108e+00,4.513891816539503665e+00,4.589305222028766451e+00,4.484243645430737502e+00,4.425016225933958047e+00,4.128888211659193175e+00,3.803140573034034855e+00,3.410543355684271027e+00,3.261495314666094991e+00,3.729503669957259682e+00,4.053633765945861889e+00,4.328319633990461490e+00,4.472537254280540608e+00,4.563258249530015576e+00,4.545909758621406560e+00,4.352402039613441076e+00,4.120783803287623392e+00,3.789507877008952974e+00,3.315326129550404843e+00,3.193123703361587129e+00,3.620279959390852564e+00,3.960577956300874281e+00,4.207725569194847637e+00,4.408070270649013800e+00,4.416990632149484952e+00,4.382875875012929967e+00,4.258577274093978460e+00,4.021888946767917972e+00,3.662918815677280726e+00,3.284654247074878963e+00,3.069073258448696606e+00,3.442734595406881759e+00,3.793865441687250595e+00,4.029163773565859863e+00,4.140309853347742042e+00,4.243853344459365573e+00,4.191800154611706297e+00,4.040754247697740276e+00,3.812035760359504977e+00,3.518882938749706035e+00,3.093583880604565017e+00,2.835969625378695014e+00,3.242462726282234531e+00,3.504771600116992847e+00,3.742840151346367161e+00,3.909440878341432501e+00,3.926199451429751353e+00,3.888456259119053460e+00,3.786560336147136052e+00,3.558624329511885787e+00,3.252122548976705385e+00,2.899526493419505080e+00,2.590794895721332924e+00,2.905495221412255358e+00,3.212986114750794986e+00,3.398507703285446713e+00,3.502233461129640180e+00,3.569460677554026962e+00,3.543843454145802152e+00,3.393436033520734085e+00,3.223848609289203360e+00,2.963786703619175622e+00,2.612088749845847158e+00,2.269856714940611475e+00,2.576018671337934940e+00,2.788999102422208942e+00,2.974285882091548761e+00,3.104459698443363891e+00,3.125685108914643351e+00,3.082581800074937650e+00,3.015891614682483457e+00,2.821464323568472210e+00,2.578937217277670779e+00,2.306673426942149607e+00
2.415722778023256190e+00,2.788852785871392292e+00,2.961067665435953344e+00,3.272791584666484788e+00,3.509640156146846657e+00,3.380063148286756025e+00,3.875703427903279152e+00,4.742425018521568170e+00,3.581468345367472939e+00,2.859865157405701463e+00,2.731715392276559129e+00,2.671013574246505318e+00,3.021469481213323593e+00,3.422297883972215793e+00,3.662529856413147211e+00,3.667038416314537308e+00,4.098575987989100611e+00,4.049190709992945614e+00,3.728523462513646969e+00,3.770671824720393861e+00,3.480520006698555324e+00,2.762857388723747309e+00,2.921283607671579574e+00,3.341905917009367677e+00,3.573195163985853462e+00,3.925783122045187312e+00,4.148889875885087619e+00,4.170568647844153709e+00,4.191465170126696727e+00,4.093541162317570148e+00,3.834631591991222610e+00,3.536973345780721978e+00,3.199780796108883330e+00,3.027867050879009980e+00,3.425202447112898341e+00,3.890751794324521562e+00,4.041586307345564677e+00,4.267501276991616521e+00,4.408867840723713627e+00,4.317466565387555910e+00,4.267409424072843294e+00,3.998577177824786055e+00,3.699676266680321568e+00,3.234757136008922007e+00,3.160992742169865810e+00,3.567688961841024131e+00,3.837058460620166311e+00,4.219672608199661390e+00,4.356253397928079529e+00,4.390453896674543444e+00,4.425004867682019949e+00,4.222126657742804490e+00,4.035801574658868240e+00,3.704885200328231765e+00,3.322873709784544882e+00,3.075882907264345434e+00,3.549467148692238450e+00,3.940782858570381908e+00,4.117539000837738605e+00,4.327521959381273042e+00,4.409045083361249340e+00,4.352313443799002535e+00,4.257294531331168308e+00,4.024720448346146284e+00,3.670827312760607697e+00,3.261738819151996704e+00,3.116161250094156898e+00,3.455675625341505075e+00,3.777462876884412069e+00,4.085181718736244250e+00,4.208910336954390097e+00,4.281800490083541355e+00,4.258869354818387798e+00,4.122155491285996121e+00,3.870739922525341825e+00,3.607907994996994550e+00,3.184985209952524876e+00,2.876773718298331950e+00,3.340021841914570189e+00,3.646415842387887185e+00,3.851086447384454825e+00,4.028109101510550794e+00,4.084052441050543436e+00,4.040592602269144962e+00,3.919633856510277958e+00,3.734367282465341997e+00,3.383146303340775152e+00,3.022478708127955382e+00,2.773284836537066145e+00,3.072689270309821197e+00,3.380699026911822891e+00,3.620527451781936801e+00,3.743725105280786281e+00,3.792657237137437409e+00,3.786709851816405514e+00,3.654137000384540368e+00,3.433960455438439752e+00,3.189197331635024835e+00,2.822836183024731049e+00,2.453670448602775167e+00,2.822967838272216756e+00,3.082273471464314074e+00,3.258520598447645522e+00,3.398000057154083819e+00,3.457013072853908575e+00,3.393394416280758996e+00,3.310417553915682376e+00,3.135350407687104823e+00,2.855969025279866624e+00,2.538165701854656398e+00,2.195667910478869000e+00,2.458283531662075916e+00,2.684707391831897993e+00,2.885255562604264412e+00,2.974689847877823645e+00,3.007819309862966417e+00,3.016081216398867948e+00,2.896002892379185401e+00,2.729408264383426985e+00,2.526586549244248303e+00,2.238243410518007792e+00
2.183562539955503645e+00,2.543380891007426481e+00,2.880114090720649056e+00,2.961067665435957341e+00,3.181458781112195489e+00,3.381830889411987506e+00,3.186592186710588859e+00,3.581468345367472939e+00,4.415866674984461504e+00,3.225696814430529358e+00,2.412093622967245388e+00,2.552249164569327267e+00,2.844167121663335518e+00,3.077750525813810700e+00,3.422349368573563755e+00,3.605303989507459228e+00,3.494843679145928306e+00,3.852177530544392159e+00,3.770455091710577022e+00,3.357066686645598264e+00,3.317617758605776235e+00,3.025972763154887168e+00,2.645510377221833576e+00,3.075507199217948351e+00,3.452719276451615915e+00,3.572981039576003326e+00,3.815387686613810114e+00,3.993518952657506116e+00,3.932368231169109052e+00,3.834704794645901416e+00,3.697883546144614453e+00,3.397967992258349668e+00,2.992862744363397276e+00,2.892533314913469322e+00,3.229255627491856906e+00,3.488614092423314883e+00,3.890616396675060873e+00,3.977012106919854961e+00,4.067959994705341309e+00,4.128696053316708969e+00,3.998404477341499064e+00,3.838392087323891477e+00,3.484600160460232132e+00,3.180559126845053264e+00,2.852912503013717238e+00,3.324877619513423088e+00,3.690036415239352774e+00,3.837534606973412643e+00,4.096735131990372203e+00,4.190893710171442521e+00,4.129381180914823979e+00,4.035739426714161304e+00,3.797350458956566310e+00,3.557297457810415509e+00,3.114621535880343295e+00,2.980599811431686064e+00,3.288582005543425169e+00,3.612844092305604882e+00,3.939577087425512936e+00,4.054455855584240709e+00,4.116436131971050294e+00,4.120314832061326094e+00,4.024722516727308630e+00,3.807429629498624291e+00,3.497786693057761020e+00,3.134517127208442222e+00,2.804819359432303649e+00,3.274265197297422603e+00,3.579473076704320356e+00,3.778958885785724142e+00,3.959081681326135360e+00,4.049780892116640274e+00,4.022201810303887015e+00,3.870521934637686901e+00,3.707626055111769237e+00,3.394487633363429513e+00,3.024400188926904320e+00,2.779830463515359007e+00,3.081938891828897020e+00,3.396698999762172377e+00,3.644697997193860672e+00,3.795514922260925239e+00,3.824329628764419731e+00,3.811756149353263456e+00,3.734558027020515425e+00,3.490270442927753347e+00,3.238875289198444474e+00,2.879745693156212205e+00,2.530965693271432393e+00,2.911846919196526162e+00,3.187818374435160251e+00,3.382018011238673960e+00,3.503277814828948067e+00,3.604001546465360306e+00,3.558794012175697130e+00,3.433617803272746904e+00,3.284456438827104474e+00,3.005888014965663935e+00,2.661275334765610179e+00,2.336894656187700203e+00,2.632296446769843534e+00,2.867531978038147855e+00,3.081303579715219954e+00,3.214136233528033237e+00,3.220880672471934325e+00,3.223848838427599173e+00,3.135617357891070878e+00,2.941677225570869414e+00,2.710830067842884716e+00,2.432027210855555843e+00,2.033843280333299752e+00,2.304030405535970605e+00,2.554544097321288287e+00,2.685119140036690055e+00,2.788065691247714639e+00,2.865349339452988531e+00,2.821153546521242728e+00,2.729165461242200497e+00,2.601249566031061722e+00,2.389336652635301927e+00,2.097996262709422410e+00
