2.164734866884469255e+00,2.858053509644764567e+00,3.341529320598275898e+00,3.572721185332373928e+00,3.341529320598275898e+00,2.858053509644764567e+00,2.164734866884469255e+00,2.815345911950014379e+00,3.709410513923257380e+00,4.212132718003375409e+00,5.899392243249923062e+00,4.212132718003374521e+00,3.709410513923244501e+00,2.815345911949990398e+00,3.178278643479540033e+00,4.198633054360496608e+00,4.891082542252830123e+00,5.199695153376342915e+00,4.891082542252830123e+00,4.198633054360496608e+00,3.178278643479540033e+00,3.240251055262247437e+00,4.309321643917691347e+00,4.941239201520528646e+00,5.185589638788436595e+00,4.941239201520528646e+00,4.309321643917691347e+00,3.240251055262247437e+00,3.003111118085062259e+00,3.994233002987428449e+00,4.623900826535594533e+00,4.866260167658848168e+00,4.623900826535594533e+00,3.994233002987428449e+00,3.003111118085062259e+00,2.537726638323960948e+00,3.361884715086801201e+00,3.898943310816355812e+00,4.114968189851652802e+00,3.898943310816355812e+00,3.361884715086801201e+00,2.537726638323960948e+00,1.886392062353464016e+00,2.481933456603524490e+00,2.868878697572143199e+00,3.032619583007663877e+00,2.868878697572143199e+00,2.481933456603524490e+00,1.886392062353464016e+00
1.900413423205717267e+00,2.662317430077740799e+00,3.132798227604958630e+00,3.341252015994978564e+00,3.297951793144368260e+00,2.843517315550747604e+00,2.117219744466901421e+00,2.501557454861635943e+00,3.471222369911328265e+00,4.068744383000674425e+00,4.212132718003374521e+00,5.540744775856503601e+00,3.555154966494941338e+00,2.737091699324685212e+00,2.847951981603133120e+00,3.929936763491622909e+00,4.614020313396829387e+00,4.891089842248077524e+00,4.785629999244255472e+00,4.139303143010505615e+00,3.089402661979477660e+00,2.930039829384355254e+00,4.017264434273754681e+00,4.745283224835941560e+00,4.940129355933901678e+00,4.749989750653284659e+00,4.164476191862843457e+00,3.166093397524760711e+00,2.754800477855607443e+00,3.735588534143535977e+00,4.412488316115576126e+00,4.622832988557004086e+00,4.448688677612626208e+00,3.891913319440020391e+00,2.915627489139187123e+00,2.360831347141072012e+00,3.159752607307432015e+00,3.723127362239145643e+00,3.898654278747322621e+00,3.755108116324544998e+00,3.277145259226449170e+00,2.439223990271658149e+00,1.761017539584636582e+00,2.343539435969731688e+00,2.752403017611564806e+00,2.868591653601225033e+00,2.762612871141918891e+00,2.411345933760316029e+00,1.793774011003473223e+00
1.638548648384085205e+00,2.175342115910736229e+00,2.662105196184646250e+00,2.858127591150212865e+00,2.844186939222610455e+00,2.557431218527096206e+00,1.976832626358179468e+00,2.143170024833876308e+00,2.861499049409269357e+00,3.471222369911320271e+00,3.709410513923244501e+00,3.555154966494941338e+00,4.569031515351515971e+00,2.413897530970795291e+00,2.446272096793828954e+00,3.264437199767449282e+00,3.930050481686492070e+00,4.199538302090815023e+00,4.138825681842499549e+00,3.675233927221323249e+00,2.827135400657522002e+00,2.533301385026241803e+00,3.366794773437971067e+00,4.016136947254628886e+00,4.310251265719584168e+00,4.164719465096217377e+00,3.606361279850741397e+00,2.803364762663304699e+00,2.395485367539930799e+00,3.173348476497696691e+00,3.733316911722371678e+00,3.994359115775853120e+00,3.892570974968729836e+00,3.370271139797265558e+00,2.603342636186122494e+00,2.048647893825339850e+00,2.723584637798850405e+00,3.158946345968139280e+00,3.361648336419318817e+00,3.277624317016216704e+00,2.832179351024485925e+00,2.174112448080666837e+00,1.511777324835280822e+00,2.033825050899649156e+00,2.344646701564095270e+00,2.481375300573243514e+00,2.411695208880491048e+00,2.074302875171869953e+00,1.588126078744653835e+00
1.223478366879934054e+00,1.638785201322242147e+00,1.900245327510537985e+00,2.166016970599578428e+00,2.116368720462290742e+00,1.975871678234048634e+00,1.595965087757996503e+00,1.597845747163034735e+00,2.143170024833857212e+00,2.501557454861608409e+00,2.815345911949990398e+00,2.737091699324685212e+00,2.413897530970795291e+00,3.316907481686195869e+00,1.826591590643684704e+00,2.446317489769386011e+00,2.848915676924902218e+00,3.178087792124562050e+00,3.088667373808648531e+00,2.827028631559725724e+00,2.244910914291075699e+00,1.893008334145460880e+00,2.533081874627829855e+00,2.931245181875687500e+00,3.240969023582773723e+00,3.165600893711896902e+00,2.802937768061332324e+00,2.129887799277681903e+00,1.784124081516561544e+00,2.394156227783047708e+00,2.754620659957531359e+00,3.003883687910136491e+00,2.916063055396163950e+00,2.603460168607850900e+00,1.983726519977319303e+00,1.514121054720365844e+00,2.048017404189552249e+00,2.360218070204253227e+00,2.538185125670477493e+00,2.439733831035269862e+00,2.174438829477167712e+00,1.662071011871453452e+00,1.110406560393041975e+00,1.514192401033898072e+00,1.761028062824622653e+00,1.887425024540658747e+00,1.793763569505853583e+00,1.587603192025525800e+00,1.211811864868380884e+00
1.600433686270430034e+00,2.107537381856421366e+00,2.371643231356154402e+00,2.415066321641293978e+00,2.153801657685185944e+00,1.867440512547915654e+00,1.390579257510131894e+00,2.244910914291075699e+00,2.827135400657522002e+00,3.089402661979477660e+00,3.178278643479540033e+00,2.847951981603133120e+00,2.446272096793828954e+00,1.826591590643684704e+00,3.845841614527660379e+00,3.108408444141756544e+00,3.531385622376514988e+00,3.641269748247911497e+00,3.278223992797495434e+00,2.809413118470687643e+00,2.100152151562022507e+00,2.614500640012016763e+00,3.312945926920566109e+00,3.645816959913045885e+00,3.758320985466855113e+00,3.395410503347112918e+00,2.915721778424322785e+00,2.180495700024855932e+00,2.312648962329036717e+00,3.043976065496163397e+00,3.443661539380231229e+00,3.531272106209997652e+00,3.203857784256043395e+00,2.765754780728358675e+00,2.066758153915250418e+00,1.967697727465511193e+00,2.582963994602271995e+00,2.893531354474217832e+00,2.980944560010360789e+00,2.733277736496643850e+00,2.376175181063046260e+00,1.768586886941289293e+00,1.449994664369602448e+00,1.896049755672397419e+00,2.118675409293159007e+00,2.201623869750948259e+00,2.043927550782957070e+00,1.780371034459004020e+00,1.312481173929146872e+00
2.108262296528076618e+00,2.689369718530251863e+00,3.104437572195331896e+00,3.214385997046932175e+00,2.981441480285314416e+00,2.472611308518589901e+00,1.866708361506272285e+00,2.827028631559725724e+00,3.675233927221323249e+00,4.139303143010505615e+00,4.198633054360496608e+00,3.929936763491622909e+00,3.264437199767449282e+00,2.446317489769386011e+00,3.108408444141756544e+00,5.485372532696197290e+00,4.616501011975868707e+00,4.804178949751332084e+00,4.506427597984304256e+00,3.755772896036661646e+00,2.809413118470665882e+00,3.313018309332862454e+00,4.317241958103148924e+00,4.882319891386039501e+00,4.966102077788430158e+00,4.656584757585467749e+00,3.894166042419789253e+00,2.916005701809500472e+00,3.043755375463587320e+00,3.924210699964527649e+00,4.534736000802235267e+00,4.693951023774351583e+00,4.381986773115997380e+00,3.682606568080882159e+00,2.766244932904133869e+00,2.582931018884664809e+00,3.342956141634297218e+00,3.861598437503438674e+00,3.963547642415413463e+00,3.706953073266108234e+00,3.148907785726377639e+00,2.374998465167276862e+00,1.896289448914159514e+00,2.464969325847211401e+00,2.849337802855474777e+00,2.916147032411939399e+00,2.737770019353790385e+00,2.357921242218083968e+00,1.776991480116487443e+00
2.371193475966146380e+00,3.103212725396183647e+00,3.532198971320672065e+00,3.671480328397894066e+00,3.533179580825789756e+00,2.981387656427722188e+00,2.154592718708155274e+00,3.088667373808648531e+00,4.138825681842499549e+00,4.785629999244255472e+00,4.891082542252830123e+00,4.614020313396829387e+00,3.930050481686492070e+00,2.848915676924902218e+00,3.531385622376514988e+00,4.616501011975868707e+00,6.758310309150497908e+00,5.480886588082671373e+00,5.280360536243830616e+00,4.506427597984266953e+00,3.278223992797435482e+00,3.645548851861095230e+00,4.881840250480635746e+00,5.637339644577404663e+00,5.780157560264695960e+00,5.465007105731593207e+00,4.657500123762731370e+00,3.395477571875998191e+00,3.443193942867297519e+00,4.534320577655618578e+00,5.174067373718573393e+00,5.385557518637257068e+00,5.173520801118607793e+00,4.382488383008960930e+00,3.204446291232016186e+00,2.893835099827716029e+00,3.862002003235970093e+00,4.412621761948113175e+00,4.587358005047302179e+00,4.379264062071925423e+00,3.704895740090303313e+00,2.733393388526825785e+00,2.119428035121832199e+00,2.850020372199835617e+00,3.262342303522652642e+00,3.384995584404919544e+00,3.230163194777284197e+00,2.734642261597167945e+00,2.044833673882035185e+00
2.413193139815307031e+00,3.215132413598862815e+00,3.671705508678488883e+00,3.850605020477161577e+00,3.671705508678488883e+00,3.215132413598862815e+00,2.413193139815307031e+00,3.178087792124562050e+00,4.199538302090815023e+00,4.891089842248077524e+00,5.199695153376342915e+00,4.891089842248077524e+00,4.199538302090815023e+00,3.178087792124562050e+00,3.641269748247911497e+00,4.804178949751332084e+00,5.480886588082671373e+00,7.233299679351127054e+00,5.480886588082678479e+00,4.804178949751299221e+00,3.641269748247857319e+00,3.757840204188056976e+00,4.966061558546806864e+00,5.780953912821543028e+00,6.136731791403201797e+00,5.780953912821543028e+00,4.966061558546806864e+00,3.757840204188056976e+00,3.531095678535982607e+00,4.693970228106554288e+00,5.385577132757447316e+00,5.653729451928125371e+00,5.385577132757447316e+00,4.693970228106554288e+00,3.531095678535982607e+00,2.981404112301079490e+00,3.963692689059379770e+00,4.586332424214216275e+00,4.827914949392779320e+00,4.586332424214216275e+00,3.963692689059379770e+00,2.981404112301079490e+00,2.202321942593668869e+00,2.917161932964883242e+00,3.384152687998272402e+00,3.576290033695586512e+00,3.384152687998272402e+00,2.917161932964883242e+00,2.202321942593668869e+00
2.154592718708155274e+00,2.981387656427722188e+00,3.533179580825789756e+00,3.671480328397894066e+00,3.532198971320672065e+00,3.103212725396183647e+00,2.371193475966146380e+00,2.848915676924902218e+00,3.930050481686492070e+00,4.614020313396829387e+00,4.891082542252830123e+00,4.785629999244255472e+00,4.138825681842499549e+00,3.088667373808648531e+00,3.278223992797495434e+00,4.506427597984304256e+00,5.280360536243830616e+00,5.480886588082678479e+00,6.758310309150497908e+00,4.616501011975838509e+00,3.531385622376471023e+00,3.395477571875998191e+00,4.657500123762731370e+00,5.465007105731593207e+00,5.780157560264695960e+00,5.637339644577404663e+00,4.881840250480635746e+00,3.645548851861095230e+00,3.204446291232016186e+00,4.382488383008960930e+00,5.173520801118607793e+00,5.385557518637257068e+00,5.174067373718573393e+00,4.534320577655618578e+00,3.443193942867297519e+00,2.733393388526825785e+00,3.704895740090303313e+00,4.379264062071925423e+00,4.587358005047302179e+00,4.412621761948113175e+00,3.862002003235970093e+00,2.893835099827716029e+00,2.044833673882035185e+00,2.734642261597167945e+00,3.230163194777284197e+00,3.384995584404919544e+00,3.262342303522652642e+00,2.850020372199835617e+00,2.119428035121832199e+00
1.866708361506272285e+00,2.472611308518589901e+00,2.981441480285314416e+00,3.214385997046932175e+00,3.104437572195331896e+00,2.689369718530251863e+00,2.108262296528076618e+00,2.446317489769386011e+00,3.264437199767449282e+00,3.929936763491622909e+00,4.198633054360496608e+00,4.139303143010505615e+00,3.675233927221323249e+00,2.827028631559725724e+00,2.809413118470687643e+00,3.755772896036661646e+00,4.506427597984266953e+00,4.804178949751299221e+00,4.616501011975838509e+00,5.485372532696197290e+00,3.108408444141699256e+00,2.916005701809500472e+00,3.894166042419789253e+00,4.656584757585467749e+00,4.966102077788430158e+00,4.882319891386039501e+00,4.317241958103148924e+00,3.313018309332862454e+00,2.766244932904133869e+00,3.682606568080882159e+00,4.381986773115997380e+00,4.693951023774351583e+00,4.534736000802235267e+00,3.924210699964527649e+00,3.043755375463587320e+00,2.374998465167276862e+00,3.148907785726377639e+00,3.706953073266108234e+00,3.963547642415413463e+00,3.861598437503438674e+00,3.342956141634297218e+00,2.582931018884664809e+00,1.776991480116487443e+00,2.357921242218083968e+00,2.737770019353790385e+00,2.916147032411939399e+00,2.849337802855474777e+00,2.464969325847211401e+00,1.896289448914159514e+00
1.390579257510131894e+00,1.867440512547915654e+00,2.153801657685185944e+00,2.415066321641293978e+00,2.371643231356154402e+00,2.107537381856421366e+00,1.600433686270430034e+00,1.826591590643684704e+00,2.446272096793828954e+00,2.847951981603133120e+00,3.178278643479540033e+00,3.089402661979477660e+00,2.827135400657522002e+00,2.244910914291075699e+00,2.100152151562022507e+00,2.809413118470665882e+00,3.278223992797435482e+00,3.641269748247857319e+00,3.531385622376471023e+00,3.108408444141699256e+00,3.845841614527660379e+00,2.180495700024855932e+00,2.915721778424322785e+00,3.395410503347112918e+00,3.758320985466855113e+00,3.645816959913045885e+00,3.312945926920566109e+00,2.614500640012016763e+00,2.066758153915250418e+00,2.765754780728358675e+00,3.203857784256043395e+00,3.531272106209997652e+00,3.443661539380231229e+00,3.043976065496163397e+00,2.312648962329036717e+00,1.768586886941289293e+00,2.376175181063046260e+00,2.733277736496643850e+00,2.980944560010360789e+00,2.893531354474217832e+00,2.582963994602271995e+00,1.967697727465511193e+00,1.312481173929146872e+00,1.780371034459004020e+00,2.043927550782957070e+00,2.201623869750948259e+00,2.118675409293159007e+00,1.896049755672397419e+00,1.449994664369602448e+00
1.613460174173388939e+00,2.116985439191608975e+00,2.359708329015964612e+00,2.423676055264146534e+00,2.207385074098941136e+00,1.925215661984612803e+00,1.429539448561294002e+00,2.129887799277681903e+00,2.803364762663304699e+00,3.166093397524760711e+00,3.240251055262247437e+00,2.930039829384355254e+00,2.533301385026241803e+00,1.893008334145460880e+00,2.614500640012016763e+00,3.313018309332862454e+00,3.645548851861095230e+00,3.757840204188056976e+00,3.395477571875998191e+00,2.916005701809500472e+00,2.180495700024855932e+00,4.028330616797728858e+00,3.349138873812009365e+00,3.808864245711770291e+00,3.931788542781491369e+00,3.552089476100207754e+00,3.041891598446360589e+00,2.273525951203733797e+00,2.598631451139125748e+00,3.292742792519716133e+00,3.623406091884370905e+00,3.735401914489948183e+00,3.373676831565237233e+00,2.896166167947627379e+00,2.164619301889225245e+00,2.100862094116356715e+00,2.765636086099445556e+00,3.122630919827467100e+00,3.194831407820539759e+00,2.887274191144816982e+00,2.497352502187291101e+00,1.865780266682258492e+00,1.573552876615061713e+00,2.065608041652588156e+00,2.299098504981723412e+00,2.358790202003581804e+00,2.145907263298514334e+00,1.875315172838939892e+00,1.393443154813428730e+00
2.116781416131658933e+00,2.728674361257345193e+00,3.149636110862947369e+00,3.226153026582606831e+00,3.007393643102083125e+00,2.542450910643038409e+00,1.924806805278070909e+00,2.802937768061332324e+00,3.606361279850741397e+00,4.164476191862843457e+00,4.309321643917691347e+00,4.017264434273754681e+00,3.366794773437971067e+00,2.533081874627829855e+00,3.312945926920566109e+00,4.317241958103148924e+00,4.881840250480635746e+00,4.966061558546806864e+00,4.657500123762731370e+00,3.894166042419789253e+00,2.915721778424322785e+00,3.349138873812009365e+00,5.803301763283776005e+00,4.985973320690191279e+00,5.188098749233416740e+00,4.871731495847135385e+00,4.070675615937315861e+00,3.041891598446297973e+00,3.292601349087887375e+00,4.289997077389426039e+00,4.851177958375687105e+00,4.935152071652213479e+00,4.629057655065498267e+00,3.869562352920651538e+00,2.896056278852181087e+00,2.765430655451153186e+00,3.556641236473867540e+00,4.106834579242438110e+00,4.248811199475745148e+00,3.960326823210666092e+00,3.318305759497414797e+00,2.496043541837690505e+00,2.065054946299162086e+00,2.660572821195619664e+00,3.069963972050102186e+00,3.141358995963668743e+00,2.926569038650931098e+00,2.473418328241405284e+00,1.873139211773423130e+00
