0.0,1.7777777778
1.0,1.0975278275
2.0,1.0205063428
3.0,0.9265981189
0.2,1.0557565152
0.4,1.1062063053
0.6,1.4493282783
0.8,1.1121945465
1.2,1.2093399339
1.4,1.0876354276
1.6,1.0890546261
1.8,1.0668147629
2.2,1.1681803011
2.4,1.0036349425
0.1,1.2495417631
0.3,1.1563616797
0.5,1.2780143349
0.7,1.1634608317
0.9,1.0928793541
1.1,1.4024006752
1.3,1.0600993828
1.5,1.0482874799
1.7,1.3960192289
1.9,1.007911873
2.1,1.0030753368
2.3,1.2447846945
2.5,0.9636194868
2.6,0.9454893409
2.7,0.9530432885
2.8,1.2126509695
2.9,1.0330600114
0.01,1.7742243129
0.02,1.7603413339
0.03,1.7350937714
0.04,1.6961098932
0.05,1.6416484817
0.06,1.5719271478
0.07,1.4902168584
0.08,1.4032026585
0.09,1.3200202045
0.11,1.1967739792
0.12,1.1608983108
0.13,1.1367587218
0.14,1.1184658679
0.15,1.102200026
0.16,1.0868497333
0.17,1.0731658241
0.18,1.0626098322
0.19,1.0565311279
0.25,1.1168293628
0.35,1.10922629
0.45,1.1111649683
0.55,1.4940021109
0.65,1.2025714762
0.75,1.1116181623
0.85,1.1379784438
0.95,1.0774389871
1.05,1.1717435952
1.15,1.4231064984
1.25,1.0849233737
1.35,1.0510009077
1.45,1.0722139423
1.55,1.0698691519
1.65,1.3016530169
1.75,1.2521843119
1.85,1.0393027149
1.95,1.0225428969
2.05,0.9943908998
2.15,1.0130160295
2.25,1.3201017266
2.35,1.049177014
2.45,0.9722315543
2.55,0.9620895871
2.65,0.9451578375
2.75,1.0500960222
2.85,1.199144314
2.95,0.9512909973
0.22,1.0701627845
0.24,1.0999775585
0.26,1.1325315526
0.28,1.1540296229
0.32,1.1413079801
0.34,1.1190457287
0.36,1.1020842432
0.38,1.0983789672
0.42,1.1136238871
0.44,1.1113326855
0.46,1.1184672503
0.48,1.1731339323
0.52,1.3913440753
0.54,1.4712157218
0.56,1.5058758068
0.58,1.4989047479
0.62,1.356949297
0.64,1.2472156239
0.66,1.1729622592
0.68,1.1583470008
0.72,1.1498999955
0.74,1.1233045117
0.76,1.1035231153
0.78,1.1005393056
0.82,1.1286822811
0.84,1.1383355139
0.86,1.1337446619
0.88,1.1157758466
0.92,1.076183989
0.94,1.073405764
0.96,1.0838348353
0.98,1.0962895716
1.02,1.0974599639
1.04,1.1336441169
1.06,1.2197684201
1.08,1.3229538691
1.12,1.4411668174
1.14,1.4392982833
1.16,1.3962951097
1.18,1.3129457746
1.22,1.1256875173
1.24,1.0891487071
1.26,1.0837081945
1.28,1.0762778466
1.32,1.047137146
1.34,1.0464487165
1.36,1.0579700603
1.38,1.0748062921
1.42,1.0895829794
1.44,1.0798648883
1.46,1.0641225069
1.48,1.0512033166
1.52,1.0563050079
1.54,1.0672976938
1.56,1.0693078216
1.58,1.066176514
1.62,1.1592676756
1.64,1.2560223988
1.66,1.3399113881
1.68,1.387564427
1.72,1.3660555772
1.74,1.2976851626
1.76,1.2035840282
1.78,1.1161399085
1.82,1.0532862326
1.84,1.0460092052
1.86,1.0310646523
1.88,1.0154747108
0.21,1.0604579546
0.23,1.083831423
0.27,1.1453757186
0.29,1.1577246508
0.31,1.150511167
0.33,1.1302653313
