0.0,1.7777777778
1.0,0.8913590095
2.0,0.8892705727
3.0,0.8891379372
0.1,1.521101301
0.2,1.1694081733
0.3,1.0113853538
0.4,0.9345020437
0.5,0.9132763613
0.6,0.9133526526
0.7,0.906250208
0.8,0.9019484369
0.9,0.8948191606
1.1,0.8935068842
1.2,0.8960006166
1.3,0.8940949901
1.4,0.8907991525
1.5,0.8896163469
1.6,0.8914194103
1.7,0.8922188851
1.8,0.8912532198
1.9,0.8903593883
2.1,0.8901103807
2.2,0.8907574466
2.3,0.8906918906
2.4,0.8896765272
2.5,0.8889623177
2.6,0.8898129641
2.7,0.8901958669
2.8,0.8899884436
2.9,0.8893669323
0.01,1.7746262929
0.02,1.7652528346
0.03,1.7498969336
0.04,1.7289464712
0.05,1.702921341
0.06,1.6724518587
0.07,1.6382531036
0.08,1.6010965724
0.09,1.561780635
0.11,1.4798247256
0.12,1.4386627217
0.13,1.3982523175
0.14,1.3591401087
0.15,1.3217718455
0.16,1.2864873694
0.17,1.2535207059
0.18,1.2230048479
0.19,1.1949805347
0.21,1.1461819486
0.22,1.1251451426
0.23,1.1061057211
0.24,1.0888513336
0.25,1.073163012
0.26,1.0588270151
0.27,1.0456444486
0.28,1.0334384661
0.29,1.0220590303
0.31,1.0013262575
0.32,0.9918187689
0.33,0.9828253264
0.34,0.9743299772
0.35,0.9663339434
0.36,0.9588508978
0.37,0.9519022475
0.38,0.945512664
0.39,0.9397060458
0.41,0.9299132303
0.42,0.9259429601
0.43,0.9225839292
0.44,0.9198174256
0.45,0.9176132403
0.46,0.9159301967
0.47,0.914717242
0.48,0.9139150336
0.49,0.9134579401
0.51,0.9132992591
0.52,0.9134567778
0.53,0.9136828219
0.54,0.9139174583
0.55,0.9141090091
0.56,0.9142157152
0.57,0.9142068723
0.58,0.9140633665
0.59,0.9137775772
0.61,0.912801207
0.62,0.9121435302
0.63,0.9114054317
0.64,0.9106158723
0.65,0.9098045466
0.66,0.9089995858
0.67,0.9082255352
0.68,0.9075017403
0.69,0.9068412375
0.71,0.9057280036
0.72,0.905267711
0.73,0.9048571776
0.74,0.9044803905
0.75,0.9041190765
0.76,0.9037543785
0.77,0.9033684702
0.78,0.9029459784
0.79,0.9024751139
0.81,0.9013632234
0.82,0.9007214355
0.83,0.9000293294
0.84,0.899296768
0.85,0.8985363222
0.86,0.8977622567
0.87,0.8969894982
0.88,0.8962326753
0.89,0.8955053022
0.91,0.8941839047
0.92,0.8936068945
0.93,0.8930932346
0.94,0.8926459833
0.95,0.8922664779
0.96,0.8919547222
0.97,0.891709778
0.98,0.8915301127
0.99,0.8914138656
1.01,0.8913634007
1.02,0.8914247274
1.03,0.8915403755
1.04,0.8917072445
1.05,0.8919215484
1.06,0.8921786374
1.07,0.892472873
1.08,0.8927975801
1.09,0.8931450908
1.11,0.8938738126
1.12,0.8942363983
1.13,0.8945851765
1.14,0.8949110556
1.15,0.895205665
1.16,0.8954616654
1.17,0.8956729972
1.18,0.895835053
1.19,0.8959447662
1.21,0.896002559
1.22,0.8959518903
1.23,0.8958510684
1.24,0.895703504
1.25,0.8955133426
1.26,0.8952852505
1.27,0.8950242204
1.28,0.8947354023
1.29,0.894423965
1.31,0.8937533931
1.32,0.8934038713
1.33,0.8930508705
1.34,0.8926985669
1.35,0.892350861
1.36,0.8920113785
1.37,0.8916834778
1.38,0.8913702636
1.39,0.891074604
1.41,0.8905463716
1.42,0.8903185556
1.43,0.8901178495
1.44,0.8899462574
1.45,0.8898056361
1.46,0.8896976684
1.47,0.8896238122
1.48,0.889585224
1.49,0.8895826581
1.51,0.8896858707
1.52,0.8897900292
1.53,0.8899267296
1.54,0.8900929055
1.55,0.8902844837
1.56,0.8904964097
1.57,0.8907227421
1.58,0.8909568181
1.59,0.8911914884
1.61,0.8916333829
1.62,0.8918267036
1.63,0.8919935187
1.64,0.8921291419
1.65,0.8922303136
1.66,0.8922953783
1.67,0.8923243622
1.68,0.8923189417
1.69,0.8922823004
1.71,0.8921340744
1.72,0.8920337873
1.73,0.8919240599
1.74,0.8918106235
1.75,0.8916985173
1.76,0.8915917652
1.77,0.8914931428
1.78,0.8914040505
1.79,0.8913245007
1.81,0.891187852
1.82,0.8911252461
1.83,0.8910618018
1.84,0.8909938424
1.85,0.890917986
1.86,0.890831483
1.87,0.8907324943
1.88,0.8906202898
1.89,0.8904953531
1.91,0.8902152302
1.92,0.8900666697
1.93,0.8899182092
1.94,0.8897747704
1.95,0.8896413771
1.96,0.8895228377
1.97,0.8894234492
1.98,0.889346744
1.99,0.8892952922
2.01,0.8892729153
2.02,0.889301515
2.03,0.8893545119
2.04,0.8894291288
2.05,0.8895218533
2.06,0.8896286505
2.07,0.8897451932
2.08,0.8898670917
2.09,0.8899901139
2.11,0.8902245289
2.12,0.8903298338
2.13,0.8904242867
2.14,0.8905066262
2.15,0.8905763227
2.16,0.8906335192
2.17,0.8906789343
2.18,0.8907137328
2.19,0.8907393739
2.21,0.8907695028
2.22,0.8907769
2.23,0.890780664
2.24,0.8907813822
2.25,0.8907791354
2.26,0.890773475
2.27,0.8907634476
2.28,0.890747668
2.29,0.8907244363
2.31,0.8906481875
2.32,0.8905916934
2.33,0.8905211757
2.34,0.8904359746
2.35,0.8903361437
2.36,0.8902225449
2.37,0.8900968885
2.38,0.8899617116
2.39,0.8898202961
2.41,0.8895347033
2.42,0.8893993095
2.43,0.8892747693
2.44,0.889165195
2.45,0.8890741524
2.46,0.8890044585
2.47,0.8889580272
2.48,0.8889357719
2.49,0.8889375745
2.51,0.8890079815
2.52,0.8890717904
2.53,0.8891504026
2.54,0.889240123
2.55,0.8893371262
2.56,0.8894376696
2.57,0.8895382855
2.58,0.8896359362
2.59,0.8897281259
2.61,0.8898891792
2.62,0.8899560878
2.63,0.890013525
2.64,0.8900617467
2.65,0.8901013145
2.66,0.8901329744
2.67,0.8901575405
2.68,0.8901757941
2.69,0.8901884029
2.71,0.8901984913
2.72,0.8901963868
2.73,0.8901894918
2.74,0.8901776137
2.75,0.8901604825
2.76,0.8901378101
2.77,0.8901093491
2.78,0.8900749477
2.79,0.8900345929
2.81,0.8899368487
2.82,0.8898803523
2.83,0.8898196855
2.84,0.8897557478
2.85,0.8896895796
2.86,0.8896223275
2.87,0.889555206
2.88,0.8894894568
2.89,0.8894263077
2.91,0.8893124118
2.92,0.8892637013
2.93,0.8892215986
2.94,0.8891867207
2.95,0.8891594846
2.96,0.8891400972
2.97,0.8891285529
2.98,0.8891246403
2.99,0.8891279575
