0.0,2.0
0.002,1.9990555296
0.004,1.9961369918
0.006,1.9916631191
0.008,1.9852117515
0.01,1.9771242931
0.012,1.9665283208
0.014,1.9549305587
0.016,1.9417853497
0.018,1.9279988008
0.02,1.9103585251
0.022,1.8956858363
0.024,1.87737512
0.026,1.8571824715
0.028,1.8409914891
0.03,1.8223020753
0.032,1.7995674231
0.034,1.7802460968
0.036,1.7554014079
0.038,1.738272355
0.04,1.7183377213
0.042,1.7040430357
0.044,1.6754034413
0.046,1.6567896529
0.048,1.6419071428
0.05,1.6196773343
0.052,1.5941686522
0.054,1.5881532287
0.056,1.5598201305
0.058,1.5490075349
0.06,1.5335198859
0.062,1.5167327197
0.064,1.5045304626
0.066,1.4890193337
0.068,1.4767566233
0.07,1.4706260951
0.072,1.4516598004
0.074,1.4465585415
0.076,1.4312956152
0.078,1.4222293173
0.08,1.4090604939
0.082,1.4086512794
0.084,1.3917293523
0.086,1.3915259083
0.088,1.3783878652
0.09,1.3761033632
0.092,1.3630794068
0.094,1.3562192791
0.096,1.3531515976
0.098,1.3412409155
0.1,1.3343788047
0.102,1.3294484576
0.104,1.3196606413
0.106,1.3152612174
0.108,1.3089622587
0.11,1.3041042082
0.112,1.3007522232
0.114,1.2973743753
0.116,1.2882090273
0.118,1.2828384207
0.12,1.2814643438
0.122,1.2738483714
0.124,1.2657244808
0.126,1.2641105889
0.128,1.2580445078
0.13,1.2475266092
0.132,1.2515104614
0.134,1.2404322356
0.136,1.2355880236
0.138,1.2386960904
0.14,1.2322828199
0.142,1.2255069317
0.144,1.2191817142
0.146,1.2244463089
0.148,1.219949134
0.15,1.211421626
0.152,1.2107689968
0.154,1.2033474807
0.156,1.2040794417
0.158,1.2044364899
0.16,1.1958828603
0.162,1.1933578084
0.164,1.1915599753
0.166,1.1864776956
0.168,1.1843103936
0.17,1.1811414117
0.172,1.1721378245
0.174,1.1704676412
0.176,1.1722258805
0.178,1.1676174711
0.18,1.1677281755
0.182,1.1654666011
0.184,1.161688585
0.186,1.1617748008
0.188,1.1572890818
0.19,1.1511947537
0.192,1.1479187081
0.194,1.1485067981
0.196,1.1503715053
0.198,1.1467963715
0.2,1.1404476936
0.202,1.1370915763
0.204,1.135983
0.206,1.1378524642
0.208,1.1357492945
0.21,1.1305282987
0.212,1.1301143308
0.214,1.12542405
0.216,1.1249059017
0.218,1.1259781044
0.22,1.1201630775
0.222,1.1204269174
0.224,1.1190984074
0.226,1.1137288181
0.228,1.1158536544
0.23,1.1117236113
0.232,1.1116913542
0.234,1.1118480059
0.236,1.1082961215
0.238,1.1039368828
0.24,1.1051484316
0.242,1.1029902944
0.244,1.1012710255
0.246,1.0987357376
0.248,1.0970368883
0.25,1.0969125313
0.252,1.0937921608
0.254,1.0954338433
0.256,1.0911601055
0.258,1.0917563448
0.26,1.0901991716
0.262,1.0875705172
0.264,1.0864354956
0.266,1.085705277
0.268,1.0835931938
0.27,1.0836739412
0.272,1.0801406402
0.274,1.0808751247
0.276,1.0793243498
0.278,1.0783118676
0.28,1.0756353906
0.282,1.0744782275
0.284,1.0734993527
0.286,1.072647065
0.288,1.0724277274
0.29,1.0707911013
0.292,1.069376248
0.294,1.0690245536
0.296,1.0683083462
0.298,1.0653868756
0.3,1.0661734054
0.302,1.0642594552
0.304,1.0621385104
0.306,1.0607672734
0.308,1.0604621429
0.31,1.0597107272
0.312,1.0582409671
0.314,1.0572190492
0.316,1.0559437289
0.318,1.0555584177
0.32,1.054821537
0.322,1.0538086416
0.324,1.0530434592
0.326,1.0518137729
0.328,1.0511166938
0.33,1.0499916612
0.332,1.0489088026
0.334,1.0485601727
0.336,1.0465949585
0.338,1.0456760613
0.34,1.0449405012
0.342,1.0449253897
0.344,1.0432042341
0.346,1.0426595891
0.348,1.0416179018
0.35,1.0414015982
0.352,1.0404107225
0.354,1.0396510816
0.356,1.0384753761
0.358,1.0381598495
0.36,1.037019618
0.362,1.036909073
0.364,1.0358251715
0.366,1.0350951751
0.368,1.0341072342
0.37,1.0331386304
0.372,1.0331939438
0.374,1.0319314214
0.376,1.0314416888
0.378,1.030982365
0.38,1.0301288308
0.382,1.0291630818
0.384,1.0284862638
0.386,1.0276734471
0.388,1.0270975766
0.39,1.0262268567
0.392,1.026455632
0.394,1.0251982681
0.396,1.0253652884
0.398,1.0238855061
0.4,1.0234354383
0.402,1.0227322842
0.404,1.0216214849
0.406,1.021229969
0.408,1.0206709076
0.41,1.0199560357
0.412,1.0197254965
0.414,1.0190074114
0.416,1.0185988416
0.418,1.0178997601
0.42,1.0175483121
0.422,1.0164234507
0.424,1.0163842591
0.426,1.0155059281
0.428,1.0152992893
0.43,1.0148808161
0.432,1.0139445858
0.434,1.0135957653
0.436,1.0132165748
0.438,1.0126421241
0.44,1.0121228862
0.442,1.0117442722
0.444,1.0111641112
0.446,1.0108018567
0.448,1.0102253321
0.45,1.0097456327
0.452,1.0092036285
0.454,1.0087276984
0.456,1.0082941316
0.458,1.00773721
0.46,1.0073752367
0.462,1.0068947437
0.464,1.0064925068
0.466,1.0060744188
0.468,1.0057137364
0.47,1.0053671715
0.472,1.0050346367
0.474,1.0047360952
0.476,1.0044832926
0.478,1.0043056734
0.48,1.0040965027
0.482,1.0039709786
0.484,1.0038798325
0.486,1.0039044442
0.488,1.0038654653
0.49,1.004069961
0.492,1.004247804
0.494,1.0044274598
0.496,1.0047530585
0.498,1.0050231865
0.5,1.0055877407
0.502,1.0058847212
0.504,1.0064820787
0.506,1.0068467729
0.508,1.0073392777
0.51,1.008121128
0.512,1.0088457732
0.514,1.0098788602
0.516,1.0104701391
0.518,1.0111714489
0.52,1.0119863029
0.522,1.0123829965
0.524,1.0134526674
0.526,1.014524534
0.528,1.0151755476
0.53,1.0159532872
0.532,1.0164734757
0.534,1.0173490892
0.536,1.0184983076
0.538,1.0192124906
