0.0,1.8888888889
0.002,1.8846455884
0.004,1.8720018817
0.006,1.8512140143
0.008,1.8227013383
0.01,1.7870349846
0.012,1.7449225003
0.014,1.6971889405
0.016,1.6447549917
0.018,1.5886128153
0.02,1.5298003435
0.022,1.4693748166
0.024,1.4083863558
0.026,1.3478523542
0.028,1.2887334356
0.03,1.2319116586
0.032,1.1781715719
0.034,1.1281846091
0.036,1.0824972076
0.038,1.0415228984
0.04,1.0055384869
0.042,0.9746843032
0.044,0.9489683736
0.046,0.9282742452
0.048,0.9123720747
0.05,0.90093251
0.052,0.8935428061
0.054,0.8897245733
0.056,0.8889525128
0.058,0.890673494
0.06,0.8943253373
0.062,0.8993547027
0.064,0.9052335397
0.066,0.9114736264
0.068,0.9176388132
0.07,0.9233546803
0.072,0.9283154258
0.074,0.9322879059
0.076,0.93511285
0.078,0.9367033806
0.08,0.9370410514
0.082,0.9361697001
0.084,0.9341874769
0.086,0.9312374566
0.088,0.927497275
0.09,0.9231682436
0.092,0.9184643883
0.094,0.9136018438
0.096,0.9087889887
0.098,0.9042176665
0.1,0.9000557649
0.102,0.8964413701
0.104,0.8934786266
0.106,0.891235363
0.108,0.8897424715
0.11,0.8889949525
0.112,0.888954477
0.114,0.8895532639
0.116,0.8906990244
0.118,0.8922806958
0.12,0.8941746697
0.122,0.8962512119
0.124,0.8983807821
0.126,0.9004399786
0.128,0.9023168682
0.13,0.9039154931
0.132,0.9051594017
0.134,0.9059940956
0.136,0.9063883372
0.138,0.9063343207
0.14,0.9058467547
0.142,0.9049609519
0.144,0.9037300632
0.146,0.9022216233
0.148,0.9005135988
0.15,0.8986901437
0.152,0.8968372705
0.154,0.8950386415
0.156,0.8933716675
0.158,0.891904082
0.16,0.8906911268
0.162,0.8897734557
0.164,0.8891758193
0.166,0.8889065624
0.168,0.8889579201
0.17,0.889307068
0.172,0.8899178444
0.174,0.8907430375
0.176,0.891727107
0.178,0.8928091938
0.18,0.8939262665
0.182,0.8950162488
0.184,0.8960209813
0.186,0.8968888836
0.188,0.8975772011
0.19,0.8980537455
0.192,0.8982980635
0.194,0.8983019998
0.196,0.8980696468
0.198,0.8976167075
0.2,0.896969319
0.202,0.8961624142
0.204,0.8952377126
0.206,0.8942414509
0.208,0.8932219706
0.21,0.8922272812
0.212,0.8913027189
0.214,0.890488809
0.216,0.8898194301
0.218,0.8893203566
0.22,0.8890082415
0.222,0.8888900732
0.224,0.8889631186
0.226,0.8892153424
0.228,0.8896262669
0.23,0.8901682196
0.232,0.8908078958
0.234,0.8915081529
0.236,0.8922299425
0.238,0.8929342826
0.24,0.8935841735
0.242,0.8941463655
0.244,0.8945928969
0.246,0.8949023321
0.248,0.8950606492
0.25,0.8950617413
0.252,0.8949075167
0.254,0.8946076039
0.256,0.894178685
0.258,0.8936434988
0.26,0.8930295701
0.262,0.8923677343
0.264,0.8916905332
0.266,0.8910305644
0.268,0.8904188655
0.27,0.8898834111
0.272,0.8894477945
0.274,0.889130154
0.276,0.8889423916
0.278,0.8888897153
0.28,0.8889705218
0.282,0.8891766172
0.284,0.8894937586
0.286,0.8899024837
0.288,0.8903791803
0.29,0.890897341
0.292,0.8914289351
0.294,0.89194583
0.296,0.8924211904
0.298,0.8928307867
0.3,0.8931541501
0.302,0.8933755209
0.304,0.8934845462
0.306,0.8934766969
0.308,0.8933533901
0.31,0.8931218142
0.312,0.8927944705
0.314,0.8923884608
0.316,0.8919245575
0.318,0.8914261076
0.32,0.8909178275
0.322,0.8904245486
0.324,0.8899699771
0.326,0.88957553
0.328,0.8892593016
0.33,0.8890352118
0.332,0.8889123737
0.334,0.8888947103
0.336,0.8889808336
0.338,0.8891641905
0.34,0.8894334626
0.342,0.8897731974
0.344,0.890164637
0.346,0.8905866994
0.348,0.8910170619
0.35,0.8914332929
0.352,0.8918139738
0.354,0.8921397559
0.356,0.8923943015
0.358,0.8925650627
0.36,0.8926438629
0.362,0.892627252
0.364,0.8925166239
0.366,0.8923180893
0.368,0.8920421164
0.37,0.8917029575
0.372,0.8913178937
0.374,0.8909063369
0.376,0.890488835
0.378,0.8900860308
0.38,0.8897176277
0.382,0.8894014116
0.384,0.8891523793
0.386,0.8889820148
0.388,0.8888977468
0.39,0.8889026148
0.392,0.8889951575
0.394,0.8891695264
0.396,0.8894158179
0.398,0.8897206053
0.4,0.8900676416
0.402,0.8904386978
0.404,0.8908144937
0.406,0.8911756723
0.408,0.8915037725
0.41,0.8917821472
0.412,0.8919967858
0.414,0.892136997
0.416,0.8921959218
0.418,0.8921708511
0.42,0.8920633328
0.422,0.8918790658
0.424,0.8916275866
0.426,0.8913217664
0.428,0.8909771435
0.43,0.8906111273
0.432,0.8902421122
0.434,0.8898885486
0.436,0.8895680147
0.438,0.8892963382
0.44,0.8890868102
0.442,0.8889495291
0.444,0.8888909092
0.446,0.8889133749
0.448,0.8890152574
0.45,0.8891908958
0.452,0.8894309389
0.454,0.8897228303
0.456,0.8900514522
0.458,0.8903998952
0.46,0.8907503154
0.462,0.8910848353
0.464,0.891386443
0.466,0.8916398459
0.468,0.8918322348
0.47,0.8919539218
0.472,0.89199882
0.474,0.8919647405
0.476,0.891853494
0.478,0.8916707912
0.48,0.8914259472
